Index; Block; Patterns; Traits; Powers [Luck,Health,Stealth,Magic,Agility,Defense,Strength,Crafting]; oneOfOneTrait;
1466;634998;[gematria_3,gematria_39,repeat_2_9,multiple_39,multiple_42,multiple_78,multiple_91,multiple_182];[Bag,Lime,Dead Dwarf,Short Hair,Yellow Eyes,Teeth,Cream,Bone,Bat,No Lasers,Yellow Skull Belt,Pirate Hat,Brown Wolf,Monocle,Diamond Nose Ring];[2,2,12,0,0,10,0,18];Silver Swindler
1467;896012;[gematria_8,gematria_26,multiple_52];[Bag,White,Naked,Rooster,Open,Small Tusk,Wooden,Pirate,Pickaxe,No Lasers,White Beard];[10,2,2,0,3,0,5,2];Silver Swindler
1468;758327;[gematria_5,gematria_32,multiple_59];[Arrows,Orange,Jade,Spikes,Green Eyes,Open Mouth,Drill,Smoke,Shield,No Lasers,Calico];[0,4,6,6,2,5,0,2];Silver Swindler
1469;903696;[gematria_6,gematria_33,multiple_48];[No Back Props,Black,Red Suit,Light Bulb,Lazy,Tongue,Pink,No Earrings,Axe,No Lasers,Special Glasses];[0,8,2,0,2,4,3,10];Silver Swindler
1470;247117;[gematria_4,gematria_22,repeat_2_1];[Arrows,Mint,Healing Potion Belt,Samurai,Blue Eyes,Open Mouth,Mechanic,Yellow Bone,No Foreground,No Lasers];[0,8,4,0,4,0,2,3];Silver Swindler
1471;905039;[gematria_8,gematria_26];[No Back Props,Black,Naked,Punk,Lazy,Tongue,Pink,No Earrings,Black Wolf,No Lasers];[2,10,2,0,5,4,0,0];Silver Swindler
1472;802098;[gematria_9,gematria_27,multiple_99];[Bag,Black,Naked,Candle,Lazy,Small Tusk,Wooden,No Earrings,Oak,No Lasers,Bone Nose];[4,7,2,0,0,12,0,2];Silver Swindler
1473;265505;[gematria_5,gematria_23,repeat_2_5];[Bag,Pantone,Grey Suit,Punk,Glasses,Open Mouth,Mechanic,Spear,Black Wolf,No Lasers,Bowl Hat];[7,5,4,0,6,0,0,5];Silver Swindler
1474;171492;[gematria_6,gematria_24,multiple_93,multiple_186,multiple_922];[Bag,Striped,Rainbow,Miners Cap,Green Goggles,Teeth,Wiggle,Spike,Shield,No Lasers,Cigar,Golden Axe];[2,0,10,2,0,3,10,10];Nautical Nemesis
1475;850289;[gematria_5,gematria_32,multiple_187,perfect_square_3];[No Back Props,Orange,Compass,Bald,Green Eyes,Small Tusk,Wooden,Smoke,No Foreground,No Lasers,White Wolf];[2,6,2,13,2,0,0,4];Nautical Nemesis
1476;979291;[gematria_1,gematria_37];[Arrows,Purple,Compass,Short Spikes,Green Goggles,Tongue,Pink,Spike,Oak,No Lasers];[0,6,2,0,2,5,0,4];Nautical Nemesis
1477;368828;[gematria_8,gematria_35,repeat_2_8,multiple_46,multiple_76,multiple_92,multiple_422];[Bag,Pantone,I Love Goblins,Spikes,Glasses,Small Tusk,Green Nose,Spear,Shield,No Lasers,Rubix,Martech Hammer,Patch];[8,5,2,0,3,2,8,7];Nautical Nemesis
1478;437716;[fibonacci_3,gematria_1,gematria_28,repeat_2_7,multiple_41,multiple_82];[No Back Props,Lime,Tattoos,Samurai,Yellow Eyes,Tongue,Yellow Nose,Bone,No Foreground,No Lasers,Leather Hat,Yellow Hoody,Heavy Armor];[0,5,2,0,7,15,0,0];Nautical Nemesis
1479;141238;[gematria_1,gematria_19];[Bag,Mint,Compass,Miners Cap,Blue Eyes,Teeth,Wiggle,Yellow Bone,Shield,No Lasers,Gold];[0,3,5,0,0,6,2,4];Nautical Nemesis
1480;137953;[gematria_1,gematria_28];[No Back Props,Lime,Dead Dwarf,Samurai,Yellow Eyes,Teeth,Wiggle,Bone,No Foreground,No Lasers];[0,3,7,0,4,5,3,0];Nautical Nemesis
1481;914032;[gematria_1,gematria_19,multiple_56];[Bag,Grey,Naked,Short Hair,Happy,Tongue,Pink,Arrow,Bat,No Lasers,Gold,Poison Potion];[2,8,9,0,2,0,0,0];Nautical Nemesis
1482;983644;[gematria_7,gematria_34,repeat_2_4];[Arrows,Red,Red Suit,Light Bulb,Sun Glasses,Tongue,Pink,Cross,Axe,No Lasers,Skull Belt];[2,6,5,0,2,0,3,5];Nautical Nemesis
1483;970482;[gematria_3,gematria_30,multiple_57,contains_70];[Bag,Purple,Rainbow,Bald,Green Goggles,Tongue,Pink,Spike,No Foreground,No Lasers,Yin Yang];[4,4,2,7,2,3,0,2];Nautical Nemesis
1484;882400;[gematria_4,gematria_22,repeat_2_0,repeat_2_8,multiple_40,multiple_50,multiple_80,multiple_100,perfect_square_3];[No Back Props,Red,Rainbow,Candle,Sun Glasses,Small Tusk,Wooden,Cross,Oak,No Lasers,Cow,Angelite,Gardener,Clown];[2,3,2,8,10,0,5,4];Nautical Nemesis
1485;728090;[gematria_8,gematria_26,multiple_55,perfect_square_4];[No Back Props,Green,Naked,Spikes,Red Eyes,Open Mouth,Drill,Logo,Shield,No Lasers,Booger,Goblins Love];[8,6,2,0,2,7,0,0];Nautical Nemesis
1486;178045;[gematria_7,gematria_25];[Bag,Purple,Naked,Spikes,Green Goggles,Teeth,Wiggle,Spike,Shield,No Lasers];[4,2,5,0,0,11,0,2];Nautical Nemesis
1487;833883;[gematria_6,gematria_33,repeat_2_3,repeat_2_8];[No Back Props,Lime,I Love Goblins,Light Bulb,Yellow Eyes,Small Tusk,Wooden,Bone,Axe,No Lasers,Striped];[3,4,7,0,2,2,3,5];Nautical Nemesis
1488;111043;[gematria_1,gematria_10,repeat_2_1,repeat_3_1];[No Back Props,Grey,Naked,Miners Cap,Happy,Teeth,Wiggle,Arrow,Shield,Side Lasers];[2,4,3,10,4,6,0,2];Bloodshot Beam
1489;879817;[gematria_4,gematria_40];[Arrows,Purple,I Love Goblins,Short Spikes,Green Goggles,Small Tusk,Wooden,Spike,Oak,No Lasers,Go Green];[4,5,2,0,2,5,0,4];Bloodshot Beam
1490;895753;[gematria_1,gematria_37,multiple_53];[No Back Props,White,Tattoos,Punk,Open,Small Tusk,Wooden,Pirate,Black Wolf,No Lasers,Nose2015];[2,7,2,0,8,0,2,2];Bloodshot Beam
1491;605155;[gematria_4,gematria_22,repeat_2_5];[Bag,Black,Healing Potion Belt,Punk,Lazy,Teeth,Cream,No Earrings,Black Wolf,No Lasers,Bowl Hat];[7,6,2,0,5,7,0,0];Bloodshot Beam
1492;658093;[gematria_4,gematria_31];[No Back Props,Orange,Naked,Spikes,Green Eyes,Teeth,Cream,Smoke,Shield,No Lasers];[2,3,2,3,4,8,0,0];Bloodshot Beam
1493;490743;[gematria_9,gematria_27,multiple_99];[No Back Props,White,Tattoos,Bald,Open,Tongue,Yellow Nose,Pirate,No Foreground,No Lasers,Bone Nose];[4,4,2,0,7,8,2,0];Bloodshot Beam
1494;551477;[gematria_2,gematria_29,repeat_2_5,repeat_2_7];[Arrows,Orange,Rainbow,Miners Cap,Green Eyes,Tooth,Bandage,Smoke,Shield,No Lasers,Bowl Hat];[7,5,2,5,2,3,0,0];Bloodshot Beam
1495;257836;[gematria_4,gematria_31];[No Back Props,Orange,I Love Goblins,Samurai,Green Eyes,Open Mouth,Mechanic,Smoke,No Foreground,No Lasers];[3,6,4,3,4,0,0,3];Bloodshot Beam
1496;212560;[gematria_7,gematria_16,multiple_40,multiple_80,perfect_square_3];[No Back Props,Grey,Grey Suit,Candle,Happy,Open Mouth,Mechanic,Arrow,Oak,No Lasers,Pot of Gold,Cow,Gardener];[10,5,2,0,2,0,5,11];Bloodshot Beam
1497;223655;[gematria_5,gematria_23,repeat_2_2,repeat_2_5,multiple_41];[Bag,Green,Red Suit,Light Bulb,Red Eyes,Open Mouth,Mechanic,Logo,Axe,No Lasers,Purple,Bowl Hat,Yellow Hoody];[12,4,6,0,0,2,3,3];Bloodshot Beam
1498;681788;[gematria_2,gematria_38,repeat_2_8];[Bag,Red,Tattoos,Miners Cap,Sun Glasses,Teeth,Cream,Cross,Shield,No Lasers];[6,2,2,0,2,6,0,4];Bloodshot Beam
1499;808890;[gematria_6,gematria_33,repeat_2_8,multiple_59,multiple_177];[No Back Props,Black,I Love Goblins,Spikes,Lazy,Small Tusk,Wooden,No Earrings,Shield,No Lasers,Calico,Wizard Hat];[3,5,6,10,2,7,0,2];Bloodshot Beam
1500;766798;[gematria_7,gematria_43,repeat_2_6];[Bag,Pantone,Tattoos,Rooster,Glasses,Open Mouth,Drill,Spear,Pickaxe,No Lasers,Big Bomb];[4,5,2,0,3,0,3,10];Bloodshot Beam
1501;702470;[gematria_2,gematria_20,contains_70];[No Back Props,Black,Rainbow,Candle,Lazy,Open Mouth,Drill,No Earrings,Oak,No Lasers,Blue Hoody];[0,7,2,0,6,4,0,4];Bloodshot Beam
1502;887376;[gematria_3,gematria_39,repeat_2_8,multiple_42,multiple_48,multiple_56,multiple_57,multiple_76,multiple_84,multiple_228,multiple_532];[No Back Props,Red,Jade,Samurai,Sun Glasses,Small Tusk,Wooden,Cross,No Foreground,No Lasers,Pirate Hat,Special Glasses,Poison Potion,Yin Yang,Martech Hammer,Crown];[10,3,2,8,2,0,8,9];Bloodshot Beam
1503;552625;[gematria_7,gematria_25,repeat_2_5,perfect_square_3];[Bag,Orange,Red Suit,Candle,Green Eyes,Tooth,Bandage,Smoke,Oak,No Lasers,Bowl Hat];[9,7,2,3,0,0,0,0];Bloodshot Beam
1504;670681;[gematria_1,gematria_28,contains_70];[Arrows,Purple,Red Suit,Bald,Green Goggles,Teeth,Cream,Spike,No Foreground,No Lasers];[2,4,2,0,6,6,0,2];Bloodshot Beam
1505;397990;[gematria_1,gematria_37,repeat_2_9];[No Back Props,White,Dead Dwarf,Samurai,Open,Small Tusk,Green Nose,Pirate,No Foreground,No Lasers];[3,5,4,0,7,0,5,0];Bloodshot Beam
1506;379636;[gematria_7,gematria_34,multiple_428];[No Back Props,Purple,Red Suit,Short Spikes,Green Goggles,Small Tusk,Green Nose,Spike,Oak,No Lasers];[3,7,2,0,2,5,0,2];Bloodshot Beam
1507;613748;[gematria_2,gematria_29];[Bag,Grey,Tattoos,Light Bulb,Happy,Teeth,Cream,Arrow,Axe,No Lasers];[4,4,2,0,4,3,3,3];Bloodshot Beam
1508;921935;[gematria_2,gematria_29,multiple_49,multiple_53];[Bag,Green,Dead Dwarf,Miners Cap,Red Eyes,Tongue,Pink,Logo,Shield,No Lasers,Horns,Nose2015];[2,5,2,0,0,5,8,2];Bloodshot Beam
1509;950634;[gematria_9,gematria_27];[Arrows,Orange,Red Suit,Bald,Green Eyes,Tongue,Pink,Smoke,No Foreground,No Lasers];[2,9,2,3,4,0,0,0];Bloodshot Beam
1510;630795;[gematria_3,gematria_30,multiple_55];[Bag,Lime,Tattoos,Bald,Yellow Eyes,Teeth,Cream,Bone,No Foreground,No Lasers,Booger];[10,3,2,0,2,5,0,0];Bloodshot Beam
1511;499754;[gematria_2,gematria_38,repeat_2_9,multiple_79];[Arrows,White,Tattoos,Short Spikes,Open,Tongue,Yellow Nose,Pirate,Oak,No Lasers,Scarf];[0,4,2,7,8,2,2,0];Bloodshot Beam
1512;177647;[gematria_5,gematria_32,repeat_2_7];[Arrows,Purple,Red Suit,Samurai,Green Goggles,Teeth,Wiggle,Spike,No Foreground,No Lasers];[0,4,7,0,4,6,0,2];Bloodshot Beam
1513;990242;[gematria_8,gematria_26,repeat_2_9,multiple_46,multiple_103];[Bag,White,Compass,Bald,Open,Tongue,Pink,Pirate,No Foreground,No Lasers,Rubix,Golden Diamond];[11,6,2,0,2,0,0,8];Bloodshot Beam
1514;706716;[gematria_9,gematria_27,contains_70];[No Back Props,Black,Tattoos,Rooster,Lazy,Open Mouth,Drill,No Earrings,Pickaxe,No Lasers];[4,7,2,0,2,4,3,2];Bloodshot Beam
1515;606853;[gematria_1,gematria_28];[No Back Props,Black,I Love Goblins,Rooster,Lazy,Teeth,Cream,No Earrings,Pickaxe,No Lasers];[5,4,2,0,4,7,3,0];Bloodshot Beam
1516;919414;[gematria_1,gematria_28,multiple_47,multiple_94];[Arrows,Grey,Rainbow,Short Spikes,Happy,Tongue,Pink,Arrow,Oak,No Lasers,Fire Eyes,Orange Beard];[0,4,2,2,4,2,6,6];Bloodshot Beam
1517;919512;[gematria_9,gematria_27,multiple_43,multiple_44,multiple_54,multiple_81,multiple_86,multiple_88,multiple_99,multiple_108,multiple_324];[Bag,Grey,Grey Suit,Short Spikes,Happy,Tongue,Pink,Arrow,Oak,No Lasers,Yellow Skull Earrings,X Earrings,Nose Ring,Golden Chain,Top Hat,X,Bone Nose,Skull Earrings];[15,4,8,0,0,15,0,0];Bloodshot Beam
1518;511054;[gematria_7,gematria_16,repeat_2_1];[Arrows,Grey,Naked,Miners Cap,Happy,Tooth,Bandage,Arrow,Shield,No Lasers,Pot of Gold];[14,6,2,0,2,3,0,2];Bloodshot Beam
1519;436468;[gematria_4,gematria_31,multiple_76];[Bag,Lime,Rainbow,Rooster,Yellow Eyes,Tongue,Yellow Nose,Bone,Pickaxe,No Lasers,Martech Hammer];[4,5,2,2,3,2,8,0];Bloodshot Beam
1520;192629;[gematria_2,gematria_29];[No Back Props,White,Red Suit,Candle,Open,Teeth,Wiggle,Pirate,Oak,No Lasers];[0,4,5,0,5,3,2,2];Bloodshot Beam
1521;197065;[gematria_1,gematria_28,multiple_55,contains_70];[Bag,White,Naked,Samurai,Open,Teeth,Wiggle,Pirate,No Foreground,No Lasers,Booger];[8,2,4,0,5,3,2,0];Bloodshot Beam
1522;918745;[gematria_7,gematria_34,multiple_95];[Bag,Grey,Tattoos,Spikes,Happy,Tongue,Pink,Arrow,Shield,No Lasers,Rainbow Joint];[4,6,2,0,2,5,0,7];Bloodshot Beam
1523;314508;[gematria_3,gematria_21];[Bag,Grey,Grey Suit,Short Hair,Happy,Small Tusk,Green Nose,Arrow,Bat,No Lasers,Red Hoody];[5,7,4,4,5,0,0,0];Bloodshot Beam
1524;268987;[fibonacci_3,gematria_4,gematria_40];[Arrows,Pantone,Dead Dwarf,Spikes,Glasses,Open Mouth,Mechanic,Spear,Shield,No Lasers,Leather Hat,Go Green];[4,5,2,0,5,9,0,5];Bloodshot Beam
1525;354358;[gematria_1,gematria_28,multiple_53];[Bag,Orange,Jade,Short Hair,Green Eyes,Small Tusk,Green Nose,Smoke,Bat,No Lasers,Nose2015];[2,6,4,6,3,0,0,2];Bloodshot Beam
1526;654347;[gematria_2,gematria_29];[Arrows,Orange,Jade,Short Hair,Green Eyes,Teeth,Cream,Smoke,Bat,No Lasers];[0,3,4,6,7,3,0,0];Bloodshot Beam
1527;373142;[gematria_2,gematria_20,multiple_77];[Bag,Purple,Healing Potion Belt,Light Bulb,Green Goggles,Small Tusk,Green Nose,Spike,Axe,No Lasers,Blue Hoody,Ancient Staff];[5,5,2,8,4,3,0,5];Bloodshot Beam
1528;117004;[gematria_4,gematria_13,repeat_2_0,repeat_2_1,contains_70];[Arrows,Cow,Naked,Samurai,Happy,Teeth,Wiggle,Arrow,No Foreground,No Lasers];[2,2,7,0,6,3,5,0];Silver Swindler
1529;470776;[gematria_4,gematria_31,repeat_2_7,multiple_83,multiple_332,contains_70];[No Back Props,Purple,Tattoos,Bald,Green Goggles,Tongue,Yellow Nose,Spike,No Foreground,No Lasers,Halo];[2,11,2,0,7,3,0,2];Silver Swindler
1530;796659;[gematria_6,gematria_42,repeat_2_6,multiple_87];[No Back Props,White,Red Suit,Rooster,Open,Open Mouth,Drill,Pirate,Pickaxe,No Lasers,Crude Hoody,Skull Hat];[0,5,9,10,5,0,5,2];Silver Swindler
1531;894043;[gematria_1,gematria_28,multiple_79];[No Back Props,White,Naked,Short Hair,Open,Small Tusk,Wooden,Pirate,Bat,No Lasers,Scarf];[0,5,4,7,8,0,2,2];Silver Swindler
1532;563450;[gematria_5,gematria_23,multiple_50,multiple_59];[No Back Props,Pantone,Rainbow,Light Bulb,Glasses,Tooth,Bandage,Spear,Axe,No Lasers,Angelite,Calico];[2,2,6,0,13,0,3,5];Silver Swindler
1533;556664;[gematria_5,gematria_32,repeat_2_5,repeat_2_6,repeat_3_6,multiple_934];[Arrows,Orange,Red Suit,Rooster,Green Eyes,Tooth,Bandage,Smoke,Pickaxe,Side Lasers,Bowl Hat,Diamond];[17,5,0,13,2,0,3,0];Toxic Glare
1534;331717;[gematria_4,gematria_22,repeat_2_3];[Arrows,Lime,Tattoos,Miners Cap,Yellow Eyes,Small Tusk,Green Nose,Bone,Shield,No Lasers,Striped];[5,4,7,0,2,5,0,2];Toxic Glare
1535;557472;[gematria_3,gematria_30,repeat_2_5,multiple_48,multiple_96];[Bag,Orange,Rainbow,Samurai,Green Eyes,Tooth,Bandage,Smoke,No Foreground,No Lasers,Bowl Hat,Special Glasses,Missing Tooth];[12,4,2,5,2,0,0,7];Toxic Glare
1536;443937;[gematria_3,gematria_30,repeat_2_4,multiple_39];[Arrows,Mint,Dead Dwarf,Light Bulb,Blue Eyes,Tongue,Yellow Nose,Yellow Bone,Axe,No Lasers,Skull Belt,Yellow Skull Belt];[0,5,5,0,5,0,5,3];Toxic Glare
1537;393890;[gematria_5,gematria_32,multiple_85,multiple_331];[No Back Props,White,I Love Goblins,Light Bulb,Open,Small Tusk,Green Nose,Pirate,Axe,No Lasers,Feathered War Bonnet];[6,5,2,8,5,0,5,0];Toxic Glare
1538;421263;[gematria_9,gematria_18];[No Back Props,Green,Compass,Miners Cap,Red Eyes,Tongue,Yellow Nose,Logo,Shield,No Lasers,Time Bomb];[0,5,2,0,3,5,0,9];Toxic Glare
1539;651531;[gematria_3,gematria_21,multiple_41];[Arrows,Orange,Grey Suit,Miners Cap,Green Eyes,Teeth,Cream,Smoke,Shield,No Lasers,Red Hoody,Yellow Hoody];[0,3,2,7,4,6,0,2];Toxic Glare
1540;906247;[gematria_1,gematria_28,multiple_53];[Arrows,Black,Compass,Rooster,Lazy,Tongue,Pink,No Earrings,Pickaxe,No Lasers,Nose2015];[2,6,2,0,2,4,3,4];Toxic Glare
1541;307534;[gematria_4,gematria_22];[Arrows,Black,Grey Suit,Samurai,Lazy,Small Tusk,Green Nose,No Earrings,No Foreground,No Lasers];[3,7,6,0,4,4,0,0];Toxic Glare
1542;194508;[gematria_9,gematria_27,multiple_54,multiple_108];[Bag,White,Grey Suit,Short Hair,Open,Teeth,Wiggle,Pirate,Bat,No Lasers,Nose Ring,Skull Earrings];[11,2,6,0,3,3,2,0];Toxic Glare
1543;546816;[gematria_3,gematria_30,multiple_48,multiple_89,multiple_96,multiple_178,multiple_534];[No Back Props,Mint,I Love Goblins,Rooster,Blue Eyes,Tooth,Bandage,Yellow Bone,Pickaxe,No Lasers,Special Glasses,GG,Missing Tooth,Trump];[18,4,9,0,2,0,5,0];Toxic Glare
1544;686677;[gematria_4,gematria_40,repeat_2_6,repeat_2_7];[Arrows,Red,Red Suit,Rooster,Sun Glasses,Teeth,Cream,Cross,Pickaxe,No Lasers,Go Green];[8,2,2,0,4,3,3,2];Toxic Glare
1545;323086;[gematria_4,gematria_22];[No Back Props,Green,Naked,Light Bulb,Red Eyes,Small Tusk,Green Nose,Logo,Axe,No Lasers];[5,6,2,0,2,2,3,3];Toxic Glare
1546;675013;[gematria_4,gematria_22];[No Back Props,Purple,Naked,Punk,Green Goggles,Teeth,Cream,Spike,Black Wolf,No Lasers];[2,4,2,0,7,6,0,2];Toxic Glare
1547;343717;[power_of_7_3,gematria_7,gematria_25];[Big Bomb,Mint,Tattoos,Light Bulb,Blue Eyes,Small Tusk,Green Nose,Yellow Bone,Axe,No Lasers];[5,6,2,0,0,0,5,9];Emerald Eruption
1548;154049;[gematria_5,gematria_23,multiple_59];[No Back Props,Orange,Naked,Short Hair,Green Eyes,Teeth,Wiggle,Smoke,Bat,No Lasers,Calico];[2,1,11,3,5,3,0,0];Emerald Eruption
1549;524661;[gematria_6,gematria_24,repeat_2_6,multiple_47,multiple_183];[Arrows,Green,Red Suit,Short Hair,Red Eyes,Tooth,Bandage,Logo,Bat,No Lasers,Fire Eyes,Golden Teeth];[9,6,4,0,5,2,6,0];Emerald Eruption
1550;287473;[gematria_4,gematria_31,multiple_103];[No Back Props,Red,Rainbow,Samurai,Sun Glasses,Open Mouth,Mechanic,Cross,No Foreground,No Lasers,Golden Diamond];[7,5,4,2,4,0,0,5];Emerald Eruption
1551;408602;[gematria_2,gematria_20];[Bag,Black,Red Suit,Spikes,Lazy,Tongue,Yellow Nose,No Earrings,Shield,No Lasers,Blue Hoody];[2,6,2,0,7,9,0,0];Emerald Eruption
1552;205856;[gematria_8,gematria_26,multiple_56,multiple_224];[No Back Props,Black,I Love Goblins,Punk,Lazy,Open Mouth,Mechanic,No Earrings,Black Wolf,No Lasers,Poison Potion];[3,9,7,0,2,4,0,3];Emerald Eruption
1553;705683;[gematria_2,gematria_29,contains_70,perfect_square_4];[No Back Props,Black,Red Suit,Punk,Lazy,Open Mouth,Drill,No Earrings,Black Wolf,No Lasers,Goblins Love];[4,9,2,0,5,4,0,2];Emerald Eruption
1554;327352;[gematria_4,gematria_22,multiple_58,multiple_83,multiple_232,multiple_332];[Bag,Green,Jade,Samurai,Red Eyes,Small Tusk,Green Nose,Logo,No Foreground,No Lasers,Tiger,Halo];[5,11,2,8,2,2,0,0];Emerald Eruption
1555;485592;[gematria_6,gematria_33,repeat_2_5];[Bag,Red,Grey Suit,Punk,Sun Glasses,Tongue,Yellow Nose,Cross,Black Wolf,No Lasers,Bowl Hat];[9,4,4,0,6,0,0,2];Emerald Eruption
1556;455025;[gematria_3,gematria_21,repeat_2_5,multiple_75];[Bag,Orange,Naked,Punk,Green Eyes,Tongue,Yellow Nose,Smoke,Black Wolf,No Lasers,Red Hoody,Bowl Hat,Robot Hand];[7,5,2,7,3,0,0,8];Emerald Eruption
1557;183480;[gematria_6,gematria_24,multiple_40,multiple_44,multiple_55,multiple_60,multiple_88,multiple_220,multiple_330];[No Back Props,Red,Rainbow,Light Bulb,Sun Glasses,Teeth,Wiggle,Cross,Axe,No Lasers,Cow,X Earrings,Booger,Green Hoody,X];[4,4,13,0,2,3,8,3];Emerald Eruption
1558;978244;[gematria_7,gematria_34,repeat_2_4];[Arrows,Purple,Compass,Spikes,Green Goggles,Tongue,Pink,Spike,Shield,No Lasers,Skull Belt];[0,6,5,0,2,8,0,2];Emerald Eruption
1559;579245;[gematria_5,gematria_32];[Bag,Purple,Compass,Short Spikes,Green Goggles,Tooth,Bandage,Spike,Oak,No Lasers];[4,4,2,0,0,5,0,4];Emerald Eruption
1560;856195;[gematria_7,gematria_34];[Bag,Orange,Healing Potion Belt,Rooster,Green Eyes,Small Tusk,Wooden,Smoke,Pickaxe,No Lasers];[4,8,2,3,0,0,3,2];Emerald Eruption
1561;900013;[gematria_4,gematria_13,repeat_2_0,repeat_3_0,perfect_square_3];[No Back Props,Cow,Naked,Bald,Lazy,Tongue,Pink,No Earrings,No Foreground,Side Lasers];[4,6,0,10,4,4,5,0];Silver Swindler
1562;720175;[gematria_4,gematria_22];[Bag,Green,Healing Potion Belt,Bald,Red Eyes,Open Mouth,Drill,Logo,No Foreground,No Lasers];[4,8,2,0,2,2,0,2];Silver Swindler
1563;800058;[gematria_3,gematria_21,repeat_2_0,repeat_3_0,multiple_42,multiple_43,multiple_86];[Bag,Black,Naked,Bald,Lazy,Small Tusk,Wooden,No Earrings,No Foreground,Side Lasers,Red Hoody,Pirate Hat,Yellow Skull Earrings,Top Hat];[14,7,0,14,2,0,0,2];Phantom Stare
1564;862916;[gematria_5,gematria_32,perfect_square_4];[No Back Props,Pantone,Dead Dwarf,Candle,Glasses,Small Tusk,Wooden,Spear,Oak,No Lasers,Goblins Love];[4,5,2,0,5,0,0,6];Phantom Stare
1565;467710;[gematria_7,gematria_25,repeat_2_7];[No Back Props,Pantone,Tattoos,Samurai,Glasses,Tongue,Yellow Nose,Spear,No Foreground,No Lasers];[2,4,4,0,10,0,0,2];Phantom Stare
1566;640517;[gematria_5,gematria_23,multiple_233];[Arrows,Mint,Grey Suit,Bald,Blue Eyes,Teeth,Cream,Yellow Bone,No Foreground,No Lasers];[2,3,4,0,6,3,2,0];Phantom Stare
1567;167934;[gematria_3,gematria_30,multiple_39,multiple_78];[Arrows,Pantone,Dead Dwarf,Samurai,Glasses,Teeth,Wiggle,Spear,No Foreground,No Lasers,Yellow Skull Belt,Brown Wolf];[0,2,10,0,5,8,0,2];Phantom Stare
1568;928528;[gematria_7,gematria_34,multiple_524];[Bag,Green,Grey Suit,Spikes,Red Eyes,Tongue,Pink,Logo,Shield,No Lasers];[2,7,4,0,0,7,0,0];Phantom Stare
1569;109260;[gematria_9,gematria_18,multiple_45,multiple_60,multiple_90,multiple_180];[No Back Props,Black,Compass,Short Spikes,Lazy,Teeth,Wiggle,No Earrings,Oak,No Lasers,Time Bomb,Sword,Green Hoody,Fronk,Golden Tooth];[9,6,13,0,0,2,4,5];Phantom Stare
1570;599908;[gematria_4,gematria_40,repeat_2_9,repeat_3_9,multiple_47,multiple_94,multiple_188];[Bag,White,Dead Dwarf,Short Spikes,Open,Tooth,Bandage,Pirate,Oak,No Lasers,Go Green,Golden,Fire Eyes,Orange Beard,Side Lasers];[12,2,0,10,3,2,0,6];Phantom Stare
1571;689366;[gematria_2,gematria_38,repeat_2_6];[No Back Props,Red,Jade,Short Spikes,Sun Glasses,Teeth,Cream,Cross,Oak,No Lasers];[2,2,2,3,4,5,0,2];Phantom Stare
1572;736491;[gematria_3,gematria_30,multiple_51];[Arrows,Lime,Rainbow,Rooster,Yellow Eyes,Open Mouth,Drill,Bone,Pickaxe,No Lasers,Tusk];[2,3,2,2,2,2,6,2];Phantom Stare
1573;392200;[gematria_7,gematria_16,repeat_2_0,repeat_2_2,multiple_40,multiple_50,multiple_53,multiple_74,multiple_100,multiple_185,multiple_424,multiple_530,multiple_925];[No Back Props,Calico,Compass,Candle,Open,Small Tusk,Green Nose,Pirate,Oak,No Lasers,Pot of Gold,Purple,Cow,Angelite,Nose2015,Sword Foreground,Clown,Diamond Hands];[20,3,6,8,11,0,2,2];Shadow Schemer
1574;808580;[gematria_2,gematria_29];[No Back Props,Black,Grey Suit,Spikes,Lazy,Small Tusk,Wooden,No Earrings,Shield,No Lasers];[0,7,4,0,2,9,0,2];Shadow Schemer
1575;643902;[gematria_6,gematria_24,multiple_42];[Bag,Mint,Dead Dwarf,Light Bulb,Blue Eyes,Teeth,Cream,Yellow Bone,Axe,No Lasers,Pirate Hat];[2,3,9,0,2,3,8,0];Shadow Schemer
1576;323747;[gematria_8,gematria_26,multiple_43];[Arrows,Green,Tattoos,Light Bulb,Red Eyes,Small Tusk,Green Nose,Logo,Axe,No Lasers,Yellow Skull Earrings];[10,6,2,0,2,0,3,3];Shadow Schemer
1577;594179;[gematria_8,gematria_35];[No Back Props,White,Healing Potion Belt,Short Hair,Open,Tooth,Bandage,Pirate,Bat,No Lasers];[2,6,4,0,8,0,2,0];Shadow Schemer
1578;931878;[gematria_9,gematria_36,multiple_54];[Bag,Lime,I Love Goblins,Miners Cap,Yellow Eyes,Tongue,Pink,Bone,Shield,No Lasers,Nose Ring];[8,5,2,0,0,5,0,2];Shadow Schemer
1579;687416;[gematria_5,gematria_32,multiple_58,multiple_232];[No Back Props,Red,Rainbow,Samurai,Sun Glasses,Teeth,Cream,Cross,No Foreground,No Lasers,Tiger];[2,0,4,7,6,3,0,2];Shadow Schemer
1580;649868;[gematria_5,gematria_41,multiple_74];[Bag,Mint,I Love Goblins,Short Spikes,Blue Eyes,Teeth,Cream,Yellow Bone,Oak,No Lasers,Ruby,Sword Foreground];[2,11,2,0,2,5,10,0];Shadow Schemer
1581;390860;[gematria_8,gematria_26];[No Back Props,White,I Love Goblins,Bald,Open,Small Tusk,Green Nose,Pirate,No Foreground,No Lasers];[8,5,2,0,7,0,2,0];Shadow Schemer
